"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ga0573226_01_1063903_1064301",5.04489768138552,-3.04922321581434,4.38654489305736,-0.695130972132621,0.486973226416779,NA
"Ga0573226_01_1065059_1065691",1.92725208169241,-1.75758745804186,4.51207769282751,-0.389529520033699,0.696884477771372,NA
"Ga0573226_01_1065830_1066249",5.07916926121734,-3.02770648097797,3.97436917427882,-0.76180806266629,0.446174567596844,NA
"Ga0573226_01_1066647_1067597",5.0249847527932,-3.1598949667017,3.48454299547002,-0.906831963562978,0.364495664258403,NA
"Ga0573226_01_1067597_1068175",6.16367716448033,-3.41345780731508,3.62967841831089,-0.940429816067168,0.346997134249938,NA
"Ga0573226_01_1068489_1069703",1.93913038732648,-1.16660238609808,4.20457872282128,-0.277459993736374,0.781426920694099,NA
"Ga0573226_01_1069793_1071058",7.59255254273674,-0.327434907890829,2.4054224567845,-0.136123659678697,0.891723523896812,NA
"Ga0573226_01_1071091_1072722",4.5370362546846,-2.16940231862522,3.01574783990331,-0.719357994697186,0.471920371187674,NA
"Ga0573226_01_1072733_1073917",4.1598981714494,-2.19309608408017,3.05790762986648,-0.717188466603855,0.473257814761193,NA
"Ga0573226_01_1073921_1075045",3.11286487856444,-2.34476294243086,3.54481686601908,-0.661462363516706,0.508315843362186,NA
"Ga0573226_01_1075112_1076998",5.63780850618416,-3.18032497351424,3.33512631686854,-0.953584563627669,0.340293972491947,NA
"Ga0573226_01_1076995_1078875",4.74149807928741,-2.98822004884727,3.33602323550771,-0.895743176198979,0.370389944878697,NA
"Ga0573226_01_1078986_1080419",11.0797021980572,-4.24018077224355,3.15108626173244,-1.34562510196479,0.178423452043234,NA
"Ga0573226_01_1080563_1081114",80.3149038476598,-7.12811877630611,3.71568348587603,-1.91838696794314,0.0550619622660717,0.106189447299071
"Ga0573226_01_1081313_1082047",5.33585523197038,-2.63879931114798,3.55159105826652,-0.74299075199157,0.457487279474887,NA
"Ga0573226_01_1082076_1082984",5.94085903529786,-3.35082300841828,3.66667322763306,-0.913859185259694,0.360790842372889,NA
"Ga0573226_01_1083022_1084023",9.78136856252464,-4.09021229055013,3.51394687167707,-1.16399377677501,0.244426533772847,NA
"Ga0573226_01_1084512_1085144",6.92886092107636,0.0941533197045863,2.62528999680633,0.0358639692449687,0.971390825750899,NA
"Ga0573226_01_1085513_1086361",11.0742197404172,-3.58787823770117,2.79776520555026,-1.28240862763733,0.199699339250037,NA
"Ga0573226_01_1086433_1087260",7.60291153087353,-0.851118462329366,2.93074042446351,-0.290410728710362,0.771502036891277,NA
"Ga0573226_01_1087565_1088185",12.3057318646107,-4.39231971639153,3.66723693724575,-1.1977190979349,0.231026391835065,NA
"Ga0573226_01_1088218_1089027",12.5573197100619,-1.87612924047308,2.98473841744896,-0.628574091955635,0.529627926160215,NA
"Ga0573226_01_1089452_1092205",5.83994478949519,-2.88667196814421,2.93807583507083,-0.982504240934481,0.325851494687664,NA
"Ga0573226_01_1092264_1094399",73.8842781292714,-4.51566003819744,2.12448327071371,-2.12553334754217,0.0335421345389557,0.0971606834828653
"Ga0573226_01_1094729_1094998",323.637016415852,-9.15164795303573,3.48443845083181,-2.62643409610264,0.00862846994741223,0.0676700837422244
"Ga0573226_01_1095206_1096150",6.20348010356993,-3.43490257997426,3.38986916326246,-1.01328470644231,0.310924190346721,NA
"Ga0573226_01_1096357_1096764",8.70184163613623,-3.88107326639048,4.23319414554092,-0.916819104665599,0.359237439769019,NA
"Ga0573226_01_1097006_1099741",38.907921337938,-3.59078658287449,2.19803790424872,-1.63363269392836,0.1023359986394,NA
"Ga0573226_01_109716_110351",57.8752813133474,-6.64518957470105,3.1838448815702,-2.08715870963657,0.0368737905014135,0.0974551761556245
"Ga0573226_01_1099772_1100407",10.3476957579759,-3.99155841126969,3.40276821995442,-1.17303270550798,0.240782690538106,NA
"Ga0573226_01_1100543_1102201",30.3718899777595,-5.73375648638762,2.93320483858145,-1.95477534025908,0.0506095930175858,NA
"Ga0573226_01_1102278_1102871",41.2232013725397,-6.18024481828138,3.05153640435963,-2.02528955887659,0.0428376400256244,0.0992783224171002
"Ga0573226_01_1103171_1103860",3.17334617728659,-2.45694973075888,4.30777371759983,-0.570352551416703,0.568438604607722,NA
"Ga0573226_01_1103983_1105155",8.58259626807412,-3.91002655083104,3.48638041471585,-1.12151460418002,0.262068878622278,NA
"Ga0573226_01_1105267_1105671",11.4882712627973,-3.48176521494524,3.67269673005803,-0.948013264054675,0.343122701732437,NA
"Ga0573226_01_1105861_1107477",21.2655915472391,0.912754689113962,2.12385387443326,0.429763412681828,0.667367749994285,NA
"Ga0573226_01_110624_111133",23.8653359615354,-2.86890681873491,3.00278908501434,-0.955414029261138,0.339368362120316,NA
"Ga0573226_01_1107584_1108780",13.4850177615824,-4.45594067116816,3.3685115550042,-1.32282184531874,0.185894630698005,NA
"Ga0573226_01_1108819_1109331",6.11571133785689,-0.472447999746677,3.87774228839915,-0.121835842768633,0.903029026968577,NA
"Ga0573226_01_1109347_1110480",5.91669868576847,-3.35122340859375,3.57516756975455,-0.937361212644873,0.348572785618659,NA
"Ga0573226_01_1110497_1111975",6.90693797116222,-3.5437765549135,3.33981017518919,-1.06107124927025,0.28865752266147,NA
"Ga0573226_01_1112101_1112967",2.97628186796679,-2.34998342783704,3.79890395580719,-0.618595114584231,0.536183121062733,NA
"Ga0573226_01_1112960_1113409",9.27565242139631,-3.99101040022127,3.64447754381131,-1.09508437142065,0.273479674913446,NA
"Ga0573226_01_1113453_1113941",4.44360062241016,-2.92191000042655,4.31996132563971,-0.676374110824676,0.498803150132405,NA
"Ga0573226_01_111358_112431",3.0083297813248,-1.77242150676598,3.76353413289209,-0.470946042783452,0.637679267027959,NA
"Ga0573226_01_1113938_1114615",7.15766751639224,-3.5409966122253,3.2925388587086,-1.07546084167224,0.282168454829947,NA
"Ga0573226_01_1114795_1115352",113.575510842323,-7.62401090045824,3.18747464840692,-2.3918655805682,0.016762980398358,0.0759739144263484
"Ga0573226_01_1115543_1116046",8.27989750772933,-3.64398592323775,3.6157990621959,-1.00779547219218,0.313552660018125,NA
"Ga0573226_01_1116174_1116941",21.8409450188084,1.20773856022697,2.57961206226743,0.468186119104046,0.63965149780203,NA
"Ga0573226_01_1116959_1118263",7.99421022442075,-3.65071638761748,2.87182795379117,-1.27121695531868,0.203651476241228,NA
"Ga0573226_01_1118267_1118785",4.5617484194533,-2.81069885688178,4.48872629308034,-0.626168465921981,0.53120444841275,NA
"Ga0573226_01_1118792_1119352",30.6092227799831,-5.73846754538182,3.45448737708094,-1.66116326939103,0.0966806603013314,NA
"Ga0573226_01_1119477_1120052",6.6514607805261,-3.55977971279129,3.53817644549279,-1.00610576313288,0.314364696700636,NA
"Ga0573226_01_1120179_1120841",31.7518530805948,-5.79187276450502,3.4385041364394,-1.68441640163404,0.0921012232090375,NA
"Ga0573226_01_1120957_1122084",12.7180505385455,-4.44564570267783,3.1300602563818,-1.42030674764606,0.155518397592543,NA
"Ga0573226_01_1122245_1124167",144.525173172521,-7.97464123537459,2.66500360300105,-2.99235664311837,0.00276832649913003,0.0402330117873564
"Ga0573226_01_1124539_1125390",1.45740099072918,-1.15439738492134,5.01960715393625,-0.229977635603634,0.818109148175246,NA
"Ga0573226_01_112521_113069",2.23584943043203,-1.9684054624873,4.46587461590411,-0.440765948841758,0.659382447258258,NA
"Ga0573226_01_1125413_1126036",1.03455904053508,1.00037044569104,5.77056397202018,0.173357483001931,0.862370442698233,NA
"Ga0573226_01_1126033_1126503",26.9318779391272,4.31371800616684,2.31401297264279,1.86417192002179,0.0622975653131063,NA
"Ga0573226_01_1126611_1127267",4.79102883968739,-2.39741581886203,3.67644356308514,-0.652101896227724,0.514335440892252,NA
"Ga0573226_01_1127334_1128914",4.08348084103411,-2.65436474997906,3.47392687108732,-0.76408193047203,0.44481841965646,NA
"Ga0573226_01_1128918_1129721",6.52587862187935,-3.53152607117142,3.48433272348642,-1.01354444349326,0.310800178899974,NA
"Ga0573226_01_1129900_1130793",1.24604386765907,-0.769919060896402,4.54332253798232,-0.169461677981225,0.865433512909318,NA
"Ga0573226_01_1130937_1131710",4.59099871199507,-2.95785140404432,3.88161424861962,-0.762015804403077,0.446050571584382,NA
"Ga0573226_01_1131886_1132152",338.92716495852,-9.20262722862362,3.97483993572224,-2.31521957549002,NA,NA
"Ga0573226_01_1132800_1133240",47.1090705537802,-6.31120844728883,3.27862662019593,-1.92495492118943,0.0542349980615483,0.105449341935662
"Ga0573226_01_113294_113773",429.587879089851,-9.5546492615641,3.22747116907536,-2.96041351294284,0.00307226369277045,0.0415073369728597
"Ga0573226_01_1133394_1134875",42.4317064146362,-6.20828354729625,3.05522689754035,-2.0320204539618,0.0421515853175545,0.0992783224171002
"Ga0573226_01_1135145_1136263",12.1562840955361,-4.36855346143432,3.21268782871044,-1.35978149585353,0.173899079714018,NA
"Ga0573226_01_1136301_1137449",2.79301872821677,-2.31421897231587,4.09641754524832,-0.564937276718842,0.572116427799474,NA
"Ga0573226_01_1137582_1140035",7.35299012921475,-3.43469649075785,2.92729887977837,-1.17333303902945,0.240662278053739,NA
"Ga0573226_01_1140275_1140799",3.75776114688836,-2.32381188118395,3.9625396999535,-0.586445072389109,0.557576462937843,NA
"Ga0573226_01_114054_114539",69.3773961998429,-6.8822723254055,3.23608103108874,-2.12673052970186,0.033442479339592,0.0971606834828653
"Ga0573226_01_1141150_1143243",2.905652280667,-2.1741551187968,3.17514357936784,-0.684742300450447,0.493506551149536,NA
"Ga0573226_01_1143586_1144002",62.2646156185746,-4.24500359326719,3.47489424478883,-1.2216209456254,0.221851004040093,0.29311223564085
"Ga0573226_01_1144376_1146046",15.229267357408,-4.64300082537464,2.76737860404045,-1.67776133652104,0.0933936999866128,NA
"Ga0573226_01_114596_116107",10.014042717747,0.251380527530354,2.07237233018177,0.121300851140154,0.90345274588532,NA
"Ga0573226_01_1146403_1147161",2.41943911667197,-0.437256049402991,4.66703166286488,-0.0936903970209148,0.92535509878929,NA
"Ga0573226_01_1147194_1147619",7.49814728203441,6.25036049216776,4.20248667322416,1.48730049091922,0.136935464929155,NA
"Ga0573226_01_1148360_1148860",43.2080183929031,4.11174368116091,2.54075079053263,1.61831837127912,0.10559400351061,0.158391005265915
"Ga0573226_01_1148867_1149247",142.793386615127,3.73748035099527,1.97956180791849,1.88803417809178,0.0590213622409723,0.109001304787885
"Ga0573226_01_1149745_1151028",4.189337378744,-1.74030364027472,3.36003809104366,-0.517941640278893,0.604498988041312,NA
"Ga0573226_01_1151427_1151972",15.6643294261318,-4.56968757499756,3.37209641572913,-1.35514736579959,0.175370610267109,NA
"Ga0573226_01_1152307_1152885",31.68865124933,2.19628096540239,2.23146033802549,0.984234820568566,0.325000068759738,NA
"Ga0573226_01_1153284_1154240",12.166833747633,-4.21881498697369,2.73200573850806,-1.54421893318481,0.122535303659051,NA
"Ga0573226_01_1154237_1155532",6.17803817174595,-3.09387525800059,3.54798256921919,-0.872009711897052,0.383203079367335,NA
"Ga0573226_01_1156222_1156533",19.0648724205649,-4.67781940552411,4.15200266978195,-1.12664171426696,0.259893994803261,NA
"Ga0573226_01_1156955_1157839",1.6584031889735,-1.46905244633251,4.79595776944197,-0.306310546705134,0.759368209808401,NA
"Ga0573226_01_1158358_1159467",2.36386028368522,1.00037260588303,5.19460076683045,0.192579305087468,0.847288453676615,NA
"Ga0573226_01_1159585_1159917",52.2275244897514,1.84401294249107,1.83195285745368,1.0065831852541,0.314135118182759,0.389099180476372
"Ga0573226_01_1159886_1160707",2.08247146605743,-1.83446925589929,4.97987191108104,-0.36837679535839,0.712592297450153,NA
"Ga0573226_01_1160851_1161021",205.414983930794,-17.6248850302583,3.67709755425894,-4.79315132932618,1.64181683786271e-06,0.000194953837242589
"Ga0573226_01_1161708_1162355",163.095048013466,-8.13568357148095,3.32288001951214,-2.44838318678609,0.0143498952523509,0.0748144618102329
"Ga0573226_01_1162569_1163330",3.18764324617069,-2.43236177431437,4.30501896645517,-0.565006052997072,0.572069647084327,NA
"Ga0573226_01_116304_117104",4.3533114752454,-2.85571933502347,3.76809938328492,-0.757867307770937,0.448530423312541,NA
"Ga0573226_01_1163338_1163619",31.2803901084119,0.551592188273688,3.00657474183186,0.1834619910156,0.854435539348253,NA
"Ga0573226_01_1163641_1164351",3.79083800291538,-2.49061351724884,3.89411220912915,-0.639584424765672,0.522442810963326,NA
"Ga0573226_01_1164368_1165795",3.75185037351963,0.980959129001533,2.95235319491263,0.332263473994873,0.739690318151368,NA
"Ga0573226_01_1165792_1166991",1.71870427972454,-1.16311484085279,4.39304650273403,-0.26476269716902,0.791192274979721,NA
"Ga0573226_01_1167041_1167382",10.169392619991,-3.7223120750941,4.59302591022466,-0.810426970770569,0.417694821941685,NA
"Ga0573226_01_1167417_1168025",14.589380570494,-0.503531625414334,3.28514064683685,-0.153275515280957,0.878181008477418,NA
"Ga0573226_01_1168022_1169596",6.21780717917695,1.2625665280925,2.26368511158989,0.557748302371325,0.577016269117538,NA
"Ga0573226_01_1170712_1171191",7.61498682772449,-1.75886997084495,4.34563424578324,-0.40474413431173,0.685665597189155,NA
"Ga0573226_01_1171237_1171956",33.0916726788681,2.68736871372875,2.34634126853991,1.14534434941813,0.252066541349727,NA
"Ga0573226_01_1171791_1172309",21.6468225708911,-4.44902820712446,2.72775619823982,-1.63102120709884,0.102885844776439,NA
"Ga0573226_01_117222_118028",0.721045425638272,0.105072689729978,5.76340477427205,0.0182310099403437,0.985454564388954,NA
"Ga0573226_01_1172515_1173279",7.68919183520931,-3.41485600656176,3.44813057887787,-0.990349967451945,0.322003091317885,NA
"Ga0573226_01_1173486_1173905",50.5628271054154,-2.51989461376031,3.02670232996186,-0.832554489688471,0.405096034964701,0.484337855332567
"Ga0573226_01_1173971_1176412",5.09386477778632,1.94076450467207,2.97156514304259,0.653111882543123,0.513684152327678,NA
"Ga0573226_01_1176481_1177374",4.50815895237697,-1.11909417207936,3.33813061969435,-0.33524577063489,0.737439697704532,NA
"Ga0573226_01_1177778_1178443",0.782525312146695,-0.0976547241114014,5.75883461661889,-0.0169573760339616,0.98647061987529,NA
"Ga0573226_01_1178440_1179231",1.27867766008074,-0.0885701555607146,5.12670941557501,-0.0172762191848903,0.98621625711386,NA
"Ga0573226_01_1179228_1180061",0.249842282883003,1.00038754673213,5.77056397202252,0.173360446497486,0.862368113436221,NA
"Ga0573226_01_1180081_1181385",0.475549485268596,1.00037978723275,5.77056397202105,0.173359101828375,0.86236917032535,NA
"Ga0573226_01_118110_118796",0.889926996053749,-0.76623425911303,5.74708651542529,-0.133325687208022,0.893935813492825,NA
"Ga0573226_01_1181385_1182554",1.33432139530387,-0.769520925770212,4.44866767564464,-0.172977840080784,0.862668846095073,NA
"Ga0573226_01_1182649_1183089",0.9298689186627,-0.09767694963225,5.75883414397887,-0.0169612368042195,0.986467539869273,NA
"Ga0573226_01_1183086_1183796",1.90931955660986,-1.75900690342016,4.43818890840257,-0.396334392186402,0.691858358833177,NA
"Ga0573226_01_1183793_1184836",0.678813567506996,-0.0976344857814493,5.75883504701242,-0.0169538604569166,0.986473424496753,NA
"Ga0573226_01_1184858_1185115",5.95301225146547,-3.3064830557876,4.98434341153924,-0.663373845416183,0.507091152451701,NA
"Ga0573226_01_1185137_1186651",0.922925670791664,1.00037181783819,5.77056397202027,0.173357720785817,0.862370255803704,NA
"Ga0573226_01_1186662_1187834",0.951545866081512,-0.773241414294737,5.74698679141519,-0.134547275356505,0.892969830577549,NA
"Ga0573226_01_1187831_1189081",1.44636776790829,2.54502693329399,4.78268725224651,0.532133254604626,0.594633706701598,NA
"Ga0573226_01_1189085_1190053",1.96311713185751,-1.75596275218189,4.60228153078067,-0.381541794094468,0.702801265087421,NA
"Ga0573226_01_118928_120067",8.71327232959314,-3.72028059090214,3.35775034961063,-1.10796819404205,0.267875552281105,NA
"Ga0573226_01_1190085_1190465",4.21845411574986,-2.31697818358081,3.93602745428974,-0.58865905039753,0.55609001297405,NA
"Ga0573226_01_1190765_1191436",30.8186805615031,-5.72499004419707,3.17642571791425,-1.80233714010989,0.0714923785482893,NA
"Ga0573226_01_1191399_1192745",43.2763912391232,-6.23297034782103,3.11835722929495,-1.99879933231071,0.0456300700749086,0.0992783224171002
"Ga0573226_01_1192746_1193384",178.101773500698,-8.2909360228749,3.21491669227749,-2.57889606993253,0.00991166020908211,0.0682339555446284
"Ga0573226_01_1193465_1194970",3.10803736799147,-2.35219095749494,4.47948123706793,-0.525103428948522,0.599511292546487,NA
"Ga0573226_01_1194970_1195773",12.3587615010049,-2.34597832531665,3.01215047154256,-0.778838357339847,0.436074939435163,NA
"Ga0573226_01_1195805_1197196",6.08426079212616,1.68433159997727,2.759187510255,0.610444775397525,0.541567215258796,NA
"Ga0573226_01_1197209_1197940",10.3485414903828,0.0967362790197375,2.52361632761366,0.0383324033694185,0.969422655611184,NA
"Ga0573226_01_1198322_1199047",4.4604068714886,2.41043233152732,3.01146528263577,0.800418435977322,0.423468403010702,NA
"Ga0573226_01_1199746_1200114",1.82354033705271,-1.71835421726655,5.00003379336568,-0.343668520710111,0.731095587584368,NA
"Ga0573226_01_1200107_1201369",1.07319013580376,-0.771964841045104,5.16587828505942,-0.149435352218374,0.881210117860169,NA
"Ga0573226_01_1201461_1202981",2.60754410807678,-1.53868433623153,3.40923927936895,-0.451327762631063,0.651753338360107,NA
"Ga0573226_01_120204_122012",3.78062311105163,-2.64127567894633,3.93737108019302,-0.670822136179466,0.502333843899332,NA
"Ga0573226_01_1202984_1203463",9.06220197741544,-3.14355165205148,3.23486619395003,-0.971771771559105,0.331164102119142,NA
"Ga0573226_01_1203521_1204504",12.4105956633383,-4.43333489558191,3.564609239537,-1.24370852389917,0.213606857703882,NA
"Ga0573226_01_1205361_1206422",1.94857770336411,0.0951066843041845,3.90501506204963,0.0243550108752374,0.980569433790452,NA
"Ga0573226_01_1206419_1207504",2.37359343000768,-1.14272662827243,3.54665046355256,-0.322198829576172,0.74730207111396,NA
"Ga0573226_01_1207527_1210001",0.373394482233239,1.00038268054553,5.77056397202149,0.173359603220044,0.862368776239222,NA
"Ga0573226_01_1209998_1211236",1.00534344132916,-0.772016617745421,5.18656834129029,-0.14884921338053,0.881672616496865,NA
"Ga0573226_01_1211233_1212264",0.58378778039273,0.105076554264494,5.76340486647612,0.0182316801784465,0.985454029705187,NA
"Ga0573226_01_1212261_1213295",2.28159654036761,-0.764221031527859,3.60999009780165,-0.211696157281218,0.832344086205862,NA
"Ga0573226_01_1213308_1214438",0.342606186003184,1.00038374664127,5.77056397202168,0.173359787967274,0.862368631030754,NA
"Ga0573226_01_1214449_1215435",1.27963634757892,3.44303911250436,4.74843586765632,0.725089104805313,0.468397367969465,NA
"Ga0573226_01_1215564_1217480",1.36385495946083,-1.19896632897236,4.87568716909449,-0.245907148549694,0.805754109979581,NA
"Ga0573226_01_1217607_1218665",1.13265461533772,-0.423110172052807,5.39511878281846,-0.0784246258674162,0.937490285244938,NA
"Ga0573226_01_122044_122595",9.99421444492401,-4.08472879152597,3.69444055870017,-1.1056420387944,0.268881486530982,NA
"Ga0573226_01_1223402_1224685",2.26548665615029,-1.96098530737688,4.42507581619473,-0.44315292863461,0.657655123473722,NA
"Ga0573226_01_1224760_1225767",2.31624021925568,-1.76578209149603,4.13762712582152,-0.426762015474132,0.669552675601352,NA
"Ga0573226_01_1225794_1226288",2.95959883879671,-0.0808028389711148,4.72114112755629,-0.0171151077224712,0.986344786458274,NA
"Ga0573226_01_1226328_1227467",2.73849262703892,0.925401380152068,3.80634000629388,0.24312105030604,0.807911624575006,NA
"Ga0573226_01_1227506_1229065",0.314928834747762,1.00038472481448,5.77056397202187,0.173359957478119,0.862368497797854,NA
"Ga0573226_01_1229210_1229992",0.746660261981594,-0.0976431444543901,5.75883486287633,-0.0169553645449769,0.986472224580588,NA
"Ga0573226_01_122965_123909",6.9119308967952,-3.58044223421615,3.47299475251646,-1.03093799137526,0.302569899303273,NA
"Ga0573226_01_1229996_1230445",8.42173289137469,-1.21064914649242,4.78429134371025,-0.253046702116923,NA,NA
"Ga0573226_01_1230442_1231704",2.65488653970523,-0.762540968699831,3.43924918458264,-0.221717278328691,0.824533978697829,NA
"Ga0573226_01_1231757_1232503",3.25377738663189,1.00039061724967,4.07040596624891,0.245771705708162,0.805858960933189,NA
"Ga0573226_01_1233926_1235218",0.94348709776512,-0.0920728907005864,5.34568507770196,-0.0172237775630747,0.986258093249351,NA
"Ga0573226_01_1235225_1235779",1.14899989107408,0.103157114901987,5.18512422528155,0.0198948203398898,0.984127277098637,NA
"Ga0573226_01_1235840_1236871",1.87189011242495,1.00038950599202,4.35709521878528,0.229600101847422,0.818402527725698,NA
"Ga0573226_01_1236953_1237618",1.33187331515133,-1.15532247337448,4.9375905497083,-0.233985070601436,0.814996568918883,NA
"Ga0573226_01_1237970_1238707",114.53991992645,-1.49457510139237,3.01442004509806,-0.495808506788162,0.620029522462786,0.67696044689593
"Ga0573226_01_1238868_1239911",3.37003814696111,-1.13594706787209,3.48082473939035,-0.326344229577914,0.744163927936198,NA
"Ga0573226_01_1239946_1241040",0.858138818332499,-0.0976717233050464,5.75883425511878,-0.0169603289447392,0.986468264132155,NA
"Ga0573226_01_1241037_1241882",2.10917835416203,-0.435123799931799,4.75604173000565,-0.0914886421594291,0.927104330631463,NA
"Ga0573226_01_1241879_1242679",3.28576267473073,-0.04915328985559,3.68717794325973,-0.0133308700073572,0.989363819669641,NA
"Ga0573226_01_1242694_1243431",1.28663171739312,-0.427744047692285,5.11575497154983,-0.0836130835177,0.933364064222427,NA
"Ga0573226_01_124309_125829",13.2745223137435,-4.23864106981001,2.81292258281919,-1.50684597425427,0.131850142167734,NA
"Ga0573226_01_1243444_1244355",0.768476192919748,-0.0976615267623018,5.75883447195439,-0.016958557714745,0.986469677165996,NA
"Ga0573226_01_1244352_1245743",1.05914101657681,-0.772205332828522,5.25747804185717,-0.146877519350655,0.883228696418936,NA
"Ga0573226_01_1245715_1246416",1.41765253470848,-1.19848934325264,4.9488113412488,-0.242177214003518,0.808642850192593,NA
"Ga0573226_01_1246500_1246883",15.4633245657667,-3.67548262505709,2.87702888527047,-1.27752718920358,0.201416187668543,NA
"Ga0573226_01_1246924_1247688",2.86904721910731,-1.76761494321869,4.06813522816887,-0.434502503992306,0.663923576882145,NA
"Ga0573226_01_1247778_1248206",19.3979717821051,-3.50670228282562,2.80523336931598,-1.25005723986546,0.211278638463595,NA
"Ga0573226_01_1248236_1248574",35.5248254453595,-5.961912084363,3.26089045581281,-1.82830799290893,0.0675033409219639,NA
"Ga0573226_01_1248606_1249151",2.82500037252627,-2.33609387640662,4.01661852321041,-0.581607106302797,0.560831355182461,NA
"Ga0573226_01_1249155_1251563",3.04410304588358,-1.99693378104593,3.16693273783592,-0.630557686681564,0.528329772932132,NA
"Ga0573226_01_1251560_1252738",3.37810833246643,-2.17841415592091,3.6841555168318,-0.591292670998387,0.55432433938465,NA
"Ga0573226_01_1252735_1253256",5.20998034639583,-3.0935633911542,3.93849983995878,-0.7854674411226,0.432179552719307,NA
"Ga0573226_01_1253506_1254432",9.81891585881693,1.38796460970768,2.08234357381763,0.666539675373105,0.505066212759065,NA
"Ga0573226_01_1254535_1254963",13.2984420351861,-4.36769288898333,3.95456686466939,-1.10446808423063,0.269390140832091,NA
"Ga0573226_01_1255011_1255376",19.5937498888252,-5.04588718803641,3.85460888885455,-1.30905296322706,0.190516410762344,NA
"Ga0573226_01_1255584_1257272",5.14315402250058,-2.77258798154795,3.04642329346808,-0.910112520309548,0.362763172301411,NA
"Ga0573226_01_1257440_1257961",63.6533596812972,-6.75675228663062,2.65150346911718,-2.54827208990237,0.0108257998433481,0.0704903457143275
"Ga0573226_01_1258015_1259496",38.1658547499861,-6.02594544998971,2.7802295955021,-2.16742727281897,0.0302022895823994,NA
"Ga0573226_01_1259612_1260025",53.2146272407804,-6.2197246707223,2.69592186891863,-2.30708639683876,0.0210500041470165,0.083434561891811
"Ga0573226_01_1260060_1261808",8.13723767551827,-0.726305854351687,2.55919775790191,-0.283802161090954,0.776561998285343,NA
"Ga0573226_01_1261805_1262932",3.65526611174747,0.473908070149314,2.7968068662507,0.169446119382787,0.865445749916984,NA
"Ga0573226_01_126280_127449",21.1971006269584,-0.0748057052457213,2.38618437349901,-0.031349507639273,0.974990808403627,NA
"Ga0573226_01_1262929_1265028",2.62795072165772,-1.96425958244028,4.01134589852491,-0.489675942222434,0.624363228338626,NA
"Ga0573226_01_1265025_1265516",6.61732818421362,-3.49511636067588,3.75525634636052,-0.930726437374441,0.351995090536837,NA
"Ga0573226_01_1265635_1266972",7.84955207015571,-3.71940098410977,3.20181615423444,-1.16165351317589,0.245376235690308,NA
"Ga0573226_01_1267047_1267892",4.23631053009807,-1.99763987718601,3.12064128536226,-0.64013761740453,0.522083134875675,NA
"Ga0573226_01_1267902_1271516",2.53748067964739,-1.76820790513793,3.21046027418555,-0.550764611341126,0.581795046362978,NA
"Ga0573226_01_1271525_1272283",3.43222282322241,-2.47464363642013,4.46677950903499,-0.554010698628542,0.579571523883029,NA
"Ga0573226_01_1272316_1273014",4.1740119328005,-2.34706307672906,3.0514192307441,-0.769170965785885,0.441791824025232,NA
"Ga0573226_01_1273007_1274083",12.9276201155456,-2.35755029484166,3.06684225672538,-0.768722385271598,0.442058133037144,NA
"Ga0573226_01_1274059_1275804",8.07259828740544,-3.6695785072493,3.37745283359539,-1.08649289510372,0.277260982589129,NA
"Ga0573226_01_127531_127887",6.89198667380862,-2.18766836639105,3.15376114033494,-0.69366964365561,0.487889407399201,NA
"Ga0573226_01_1275810_1276160",30.4997791102109,-5.73633319799239,3.30620660323026,-1.73501958177321,0.0827373368624464,NA
"Ga0573226_01_1276260_1277789",14.0014545905633,-4.61225155884907,3.31263169898632,-1.39232247287268,0.163824769283801,NA
"Ga0573226_01_1278286_1278798",131.052272890131,-7.83250219644518,3.78594985773522,-2.06883410789034,0.0385616565660176,0.0975470659922514
"Ga0573226_01_1278933_1281701",3.46118952802994,-2.17876115509623,3.66189018089542,-0.594982658536053,0.551855062828098,NA
"Ga0573226_01_128026_128742",14.077378823925,-0.328819826299139,2.42984339175851,-0.135325522383221,0.892354506739256,NA
"Ga0573226_01_1281787_1283412",3.71107229591041,0.25567161069151,2.9205876699135,0.087541152530813,0.930241375978577,NA
"Ga0573226_01_1283466_1285019",2.39450614644264,-1.53266571212761,3.55334739043497,-0.431330107563728,0.666228361696706,NA
"Ga0573226_01_1285483_1286256",7.21499432123055,0.325622592977203,3.03811731504059,0.10717907151418,0.914646918291832,NA
"Ga0573226_01_1286286_1286705",17.7884836099148,-4.78269694455759,3.41451245885859,-1.40069687903741,0.161304736386257,NA
"Ga0573226_01_1286811_1287194",15.0348031489366,-4.54354101552085,3.9939917105785,-1.13759400238283,0.255290052184453,NA
"Ga0573226_01_128761_129141",19.642304561273,-5.00147307000542,3.3504044317105,-1.49279681660759,0.135490380858358,NA
"Ga0573226_01_1287849_1289405",0.487922599565119,0.105080468319012,5.76340495986227,0.0182323590049315,0.985453488170028,NA
"Ga0573226_01_1289406_1289837",1.67510851339249,-0.0836176657373507,4.85749790740307,-0.0172141434399618,0.986265779027967,NA
"Ga0573226_01_1292416_1293099",0.969478391164063,-0.771788478230081,5.10503061265964,-0.151181949098634,0.879832189155889,NA
"Ga0573226_01_1293330_1294559",1.90995273869758,-0.0585404249668367,3.92662127396543,-0.0149085997559723,0.988105099072515,NA
"Ga0573226_01_1294770_1295624",11.5086730416,-3.75669468786658,2.97245411898393,-1.26383605515523,0.206288877097685,NA
"Ga0573226_01_1295634_1296902",21.773929242151,-2.65349946697814,2.77417467631445,-0.956500500719503,0.338819431517557,NA
